"Date","Price","Open","High","Low","Vol.","Change %"
"08-04-2022","134.92","134.70","135.79","134.44","16.33K","-0.01%"
"07-04-2022","134.94","133.01","136.01","133.01","28.32K","-0.04%"
"06-04-2022","135.00","135.38","135.61","134.56","4.56K","-0.28%"
"05-04-2022","135.38","135.10","135.79","134.33","7.10K","0.33%"
"04-04-2022","134.93","160.00","160.00","132.91","26.22K","0.57%"
"01-04-2022","134.17","136.00","136.00","133.35","11.17K","-0.16%"
"31-03-2022","134.38","132.01","135.48","132.01","17.32K","0.37%"
"30-03-2022","133.88","136.00","136.00","132.93","21.34K","-1.27%"
"29-03-2022","135.60","135.00","136.00","133.72","33.97K","0.38%"
"28-03-2022","135.08","129.58","137.14","127.50","38.25K","3.98%"
"25-03-2022","129.91","127.00","130.40","126.68","40.96K","2.35%"
"24-03-2022","126.93","127.00","127.00","126.46","9.59K","-0.06%"
"23-03-2022","127.00","127.00","127.00","126.20","6.58K","0.09%"
"22-03-2022","126.89","127.98","127.98","125.98","15.06K","0.68%"
"21-03-2022","126.03","129.00","129.00","124.60","138.02K","-0.78%"
"17-03-2022","127.02","128.45","128.45","126.50","33.25K","0.35%"
"16-03-2022","126.58","127.25","127.25","125.50","51.24K","-0.11%"
"15-03-2022","126.72","128.48","128.48","126.21","54.91K","-0.20%"
"14-03-2022","126.98","126.50","128.25","125.88","51.56K","1.49%"
"11-03-2022","125.11","125.85","129.05","124.75","44.20K","0.12%"
"10-03-2022","124.96","128.45","128.45","124.80","46.67K","-1.61%"
"09-03-2022","127.01","125.00","128.81","125.00","15.06K","0.77%"
"08-03-2022","126.04","120.80","127.89","120.80","36.13K","0.04%"
"07-03-2022","125.99","129.90","129.90","125.78","58.87K","-0.61%"
"04-03-2022","126.76","129.99","129.99","126.61","38.31K","-0.41%"
"03-03-2022","127.28","129.09","129.45","125.25","87.13K","-1.24%"
"02-03-2022","128.88","129.00","129.59","128.00","61.02K","-0.09%"
"28-02-2022","129.00","129.40","129.55","128.81","9.30K","0.10%"
"25-02-2022","128.87","129.99","129.99","128.50","162.18K","-0.31%"
"24-02-2022","129.27","130.00","130.00","128.43","87.87K","-0.27%"
"23-02-2022","129.62","129.95","129.98","129.33","16.51K","0.02%"
"22-02-2022","129.60","129.80","130.00","129.25","30.42K","-0.23%"
"21-02-2022","129.90","128.30","130.00","128.30","8.54K","-0.06%"
"18-02-2022","129.98","129.80","130.00","129.80","11.44K","-0.01%"
"17-02-2022","129.99","129.46","130.00","129.46","13.65K","0.00%"
"16-02-2022","129.99","130.00","130.00","126.00","47.27K","-0.01%"
"15-02-2022","130.00","128.50","130.00","128.50","39.50K","0.25%"
"14-02-2022","129.68","129.50","130.00","129.00","39.43K","-0.18%"
"11-02-2022","129.91","130.40","130.40","129.29","34.32K","0.05%"
"10-02-2022","129.85","131.50","131.50","129.10","11.66K","0.27%"
"09-02-2022","129.50","130.00","130.00","129.40","11.15K","-0.36%"
"08-02-2022","129.97","130.00","130.00","129.50","17.61K","0.00%"
"07-02-2022","129.97","133.00","133.00","129.73","7.92K","0.30%"
"04-02-2022","129.58","129.87","130.48","129.45","15.14K","-0.54%"
"03-02-2022","130.29","133.45","133.45","129.51","10.77K","0.22%"
"02-02-2022","130.00","128.99","130.70","127.58","34.73K","-0.05%"
"01-02-2022","130.06","130.00","130.32","128.47","71.06K","0.73%"
"31-01-2022","129.12","130.50","131.94","128.85","84.15K","-0.65%"
"28-01-2022","129.97","131.00","131.00","129.80","28.46K","-0.05%"
"27-01-2022","130.04","130.21","131.04","129.85","61.20K","-0.48%"
"25-01-2022","130.67","131.50","131.85","130.20","22.07K","-0.51%"
"24-01-2022","131.34","133.00","134.99","130.31","32.89K","-1.11%"
"21-01-2022","132.82","134.80","134.80","132.00","25.72K","-0.10%"
"20-01-2022","132.95","132.58","133.55","130.11","25.38K","1.82%"
"19-01-2022","130.57","133.50","133.50","130.30","30.06K","-2.19%"
"18-01-2022","133.49","136.00","136.00","133.00","21.67K","-1.09%"
"17-01-2022","134.96","135.00","136.30","130.54","27.91K","1.42%"
"14-01-2022","133.07","134.25","135.00","128.89","20.83K","-0.38%"
"13-01-2022","133.58","130.38","134.49","129.70","32.01K","2.73%"
"12-01-2022","130.03","130.00","130.38","129.23","20.37K","0.42%"
"11-01-2022","129.48","129.00","130.00","128.00","21.85K","0.72%"
"10-01-2022","128.56","129.00","129.00","127.40","29.87K","0.74%"
"07-01-2022","127.62","126.50","128.38","125.00","19.50K","1.84%"
"06-01-2022","125.32","128.00","128.00","121.94","21.11K","2.55%"
"05-01-2022","122.20","122.08","122.50","121.50","38.67K","0.18%"
"04-01-2022","121.98","121.90","122.07","120.80","22.74K","1.08%"
"03-01-2022","120.68","121.50","121.50","120.20","67.93K","-0.26%"
"31-12-2021","121.00","121.03","121.07","120.65","55.23K","0.20%"
"30-12-2021","120.76","119.40","121.69","119.40","16.86K","-0.14%"
"29-12-2021","120.93","120.97","121.12","120.54","16.11K","-0.03%"
"28-12-2021","120.97","121.10","121.10","120.16","18.75K","0.01%"
"27-12-2021","120.96","120.88","121.07","120.13","8.45K","0.15%"
"24-12-2021","120.78","119.61","121.05","119.46","32.39K","1.16%"
"23-12-2021","119.39","119.60","120.00","119.21","14.42K","0.04%"
"22-12-2021","119.34","119.87","119.94","119.25","74.96K","-0.44%"
"21-12-2021","119.87","121.50","121.50","119.03","59.09K","0.67%"
"20-12-2021","119.07","119.60","120.81","118.82","51.25K","-0.73%"
"17-12-2021","119.94","120.57","120.80","119.00","57.10K","-0.71%"
"16-12-2021","120.80","115.15","120.90","115.15","14.59K","0.24%"
"15-12-2021","120.51","121.00","121.00","120.11","56.28K","-0.14%"
"14-12-2021","120.68","120.33","120.69","120.00","12.06K","0.19%"
"13-12-2021","120.45","120.48","120.60","120.00","21.35K","0.14%"
"10-12-2021","120.28","120.02","122.37","119.81","82.65K","-0.17%"
"09-12-2021","120.48","120.08","120.56","120.01","23.09K","-0.07%"
"08-12-2021","120.56","121.15","121.15","119.71","5.37K","0.62%"
"07-12-2021","119.82","120.15","120.29","118.91","69.07K","-0.27%"
"06-12-2021","120.15","120.50","120.55","120.01","17.53K","-0.20%"
"03-12-2021","120.39","120.00","120.58","119.75","24.99K","0.34%"
"02-12-2021","119.98","120.70","120.70","119.83","28.76K","-0.17%"
"01-12-2021","120.19","120.29","121.00","120.00","234.14K","0.02%"
"30-11-2021","120.16","120.30","120.47","119.88","19.03K","0.03%"
"29-11-2021","120.12","122.50","122.50","119.45","38.37K","0.43%"
"26-11-2021","119.60","122.60","122.60","119.36","38.55K","-0.21%"
"25-11-2021","119.85","119.80","120.50","119.51","52.42K","0.01%"
"24-11-2021","119.84","121.00","121.00","119.70","26.76K","-0.46%"
"23-11-2021","120.39","121.50","121.50","119.26","44.30K","1.12%"
"22-11-2021","119.06","120.15","122.69","118.55","69.74K","-0.76%"
"18-11-2021","119.97","120.49","120.83","119.50","100.00K","-0.37%"
"17-11-2021","120.41","120.90","121.00","120.00","45.51K","-0.41%"
"16-11-2021","120.90","121.70","121.70","120.10","42.50K","0.26%"
"15-11-2021","120.59","120.00","120.75","120.00","32.54K","0.51%"
"12-11-2021","119.98","121.49","135.00","118.00","114.50K","-2.36%"
"11-11-2021","122.88","122.89","122.99","122.40","54.82K","0.41%"
"10-11-2021","122.38","122.50","122.58","121.10","45.44K","0.46%"
"09-11-2021","121.82","122.32","122.69","121.56","23.74K","0.07%"
"08-11-2021","121.73","122.40","122.40","121.41","16.32K","0.04%"
"04-11-2021","121.68","122.40","122.40","121.50","13.15K","0.07%"
"03-11-2021","121.59","121.90","121.90","121.12","29.76K","0.24%"
"02-11-2021","121.30","121.53","121.73","121.20","18.78K","0.14%"
"01-11-2021","121.13","121.06","121.55","121.05","44.22K","-0.07%"
"29-10-2021","121.22","121.90","122.00","121.05","22.44K","0.00%"
"28-10-2021","121.22","121.99","121.99","121.05","62.25K","-0.20%"
"27-10-2021","121.46","121.48","121.70","121.05","39.10K","-0.02%"
"26-10-2021","121.48","121.50","121.50","121.18","9.19K","0.12%"
"25-10-2021","121.33","121.42","122.00","121.10","43.31K","-0.07%"
"22-10-2021","121.42","121.65","121.70","121.07","15.70K","-0.13%"
"21-10-2021","121.58","121.70","121.78","121.30","47.12K","-0.08%"
"20-10-2021","121.68","121.48","121.91","121.05","55.89K","0.36%"
"19-10-2021","121.24","122.40","122.40","121.03","62.00K","-0.28%"
"18-10-2021","121.58","122.50","122.50","120.99","23.05K","0.26%"
"14-10-2021","121.27","121.30","121.55","120.75","45.20K","0.21%"
"13-10-2021","121.01","121.49","121.73","120.75","20.54K","-0.26%"
"12-10-2021","121.33","121.04","121.75","120.50","19.95K","0.24%"
"11-10-2021","121.04","121.75","121.75","120.05","57.73K","-0.42%"
"08-10-2021","121.55","121.00","122.00","119.92","54.05K","0.55%"
"07-10-2021","120.88","121.00","121.53","120.53","21.09K","0.29%"
"06-10-2021","120.53","121.80","121.80","120.16","22.24K","-0.61%"
"05-10-2021","121.27","122.00","122.00","120.50","13.79K","-0.25%"
"04-10-2021","121.57","122.90","122.90","120.12","23.62K","0.21%"
"01-10-2021","121.32","121.50","121.69","119.95","175.22K","0.66%"
"30-09-2021","120.53","121.00","121.32","120.06","61.01K","-0.37%"
"29-09-2021","120.98","121.90","121.90","120.00","20.04K","-0.07%"
"28-09-2021","121.06","122.44","122.44","120.00","30.24K","-0.06%"
"27-09-2021","121.13","120.00","123.77","119.06","35.92K","1.33%"
"24-09-2021","119.54","120.20","120.20","118.60","24.61K","0.28%"
"23-09-2021","119.21","120.00","120.83","118.85","46.41K","-0.51%"
"22-09-2021","119.82","121.10","121.10","119.00","17.31K","-0.13%"
"21-09-2021","119.97","120.45","120.45","119.40","15.33K","-0.07%"
"20-09-2021","120.05","122.80","122.80","118.05","28.96K","0.10%"
"17-09-2021","119.93","120.80","120.80","119.00","26.21K","-0.10%"
"16-09-2021","120.05","121.00","121.00","120.01","9.29K","0.04%"
"15-09-2021","120.00","122.15","122.15","120.00","18.84K","-0.63%"
"14-09-2021","120.76","121.15","121.43","120.00","49.53K","0.11%"
"13-09-2021","120.63","121.90","121.90","119.92","38.64K","-0.12%"
"09-09-2021","120.78","121.29","121.79","120.00","48.67K","0.58%"
"08-09-2021","120.08","120.97","120.97","119.20","35.42K","0.08%"
"07-09-2021","119.99","119.90","120.64","119.45","26.26K","0.40%"
"06-09-2021","119.51","121.70","121.70","119.00","79.75K","0.11%"
"03-09-2021","119.38","121.40","121.40","119.00","75.52K","-1.87%"
"02-09-2021","121.65","121.88","123.46","120.00","169.56K","0.37%"
"01-09-2021","121.20","121.45","122.10","121.00","7.37K","-0.16%"
"31-08-2021","121.40","122.33","123.48","120.50","43.35K","-0.07%"
"30-08-2021","121.49","121.45","123.50","121.10","31.56K","-0.45%"
"27-08-2021","122.04","122.90","122.90","120.21","45.23K","-0.15%"
"26-08-2021","122.22","122.25","122.99","119.61","12.75K","0.71%"
"25-08-2021","121.36","123.50","123.50","120.00","32.72K","-0.91%"
"24-08-2021","122.48","121.90","123.03","121.60","32.12K","0.50%"
"23-08-2021","121.87","123.28","123.75","121.20","39.76K","-0.78%"
"20-08-2021","122.83","123.35","123.99","122.50","29.64K","-0.18%"
"18-08-2021","123.05","124.50","124.50","120.57","49.90K","-0.44%"
"17-08-2021","123.60","125.00","125.00","121.00","37.31K","-0.91%"
"16-08-2021","124.74","124.68","124.90","123.39","37.96K","1.22%"
"13-08-2021","123.24","123.69","123.69","121.75","32.57K","0.28%"
"12-08-2021","122.90","122.68","123.40","122.42","34.58K","0.66%"
"11-08-2021","122.10","120.50","122.50","120.10","38.80K","0.89%"
"10-08-2021","121.02","120.55","121.24","119.55","57.40K","0.47%"
"09-08-2021","120.45","120.00","121.85","118.93","61.70K","-0.39%"
"06-08-2021","120.92","120.80","122.00","119.16","34.80K","0.62%"
"05-08-2021","120.17","120.00","121.40","119.71","25.90K","0.31%"
"04-08-2021","119.80","118.50","120.10","118.50","27.80K","0.96%"
"03-08-2021","118.66","120.18","120.68","117.85","37.30K","-1.18%"
"02-08-2021","120.08","119.85","120.20","118.40","33.80K","0.94%"
"30-07-2021","118.96","118.05","119.89","117.58","26.50K","0.55%"
"29-07-2021","118.31","117.07","119.78","117.07","16.90K","0.29%"
"28-07-2021","117.97","116.50","118.74","114.90","61.30K","0.87%"
"27-07-2021","116.95","117.13","120.20","116.25","68.50K","-0.37%"
"26-07-2021","117.38","119.55","119.55","117.07","45.40K","-1.62%"
"23-07-2021","119.31","118.00","119.97","117.55","56.20K","1.08%"
"22-07-2021","118.04","119.00","119.28","117.50","46.30K","-0.59%"
"20-07-2021","118.74","118.10","119.13","117.70","62.70K","0.69%"
"19-07-2021","117.93","118.00","118.55","116.00","60.80K","0.59%"
"16-07-2021","117.24","116.79","117.45","115.88","51.80K","1.10%"
"15-07-2021","115.97","114.82","116.00","114.22","45.70K","1.27%"
"14-07-2021","114.51","113.90","114.90","113.55","68.00K","0.93%"
"13-07-2021","113.46","112.65","114.00","112.60","36.30K","0.37%"
"12-07-2021","113.04","113.80","113.80","112.50","78.40K","-0.21%"
"09-07-2021","113.28","113.75","114.00","113.05","30.20K","-0.42%"
"08-07-2021","113.76","113.70","114.00","113.26","45.70K","0.00%"
"07-07-2021","113.76","113.30","113.92","113.30","29.20K","0.41%"
"06-07-2021","113.30","113.26","113.94","113.20","55.30K","0.00%"
"05-07-2021","113.30","113.99","114.00","113.05","36.40K","0.23%"
"02-07-2021","113.04","113.02","113.35","112.80","138.70K","-0.27%"
"01-07-2021","113.35","113.90","113.90","113.00","15.30K","0.25%"
"30-06-2021","113.07","113.89","114.00","112.22","51.70K","-0.04%"
"29-06-2021","113.12","112.50","113.50","112.40","97.10K","0.61%"
"28-06-2021","112.43","111.61","112.50","111.61","44.00K","0.10%"
"25-06-2021","112.32","112.50","112.50","111.91","53.70K","-0.08%"
"24-06-2021","112.41","112.99","112.99","111.85","44.80K","0.12%"
"23-06-2021","112.27","112.00","113.00","112.00","31.20K","0.23%"
"22-06-2021","112.01","112.00","112.60","111.82","30.80K","-0.05%"
"21-06-2021","112.07","113.98","113.98","111.55","53.50K","0.13%"
"18-06-2021","111.92","113.61","113.90","111.42","90.90K","-1.02%"
"17-06-2021","113.07","114.00","114.00","112.67","80.60K","-0.74%"
"16-06-2021","113.91","113.85","114.75","113.64","43.10K","-0.02%"
"15-06-2021","113.93","114.58","115.00","113.72","83.60K","-0.02%"
"14-06-2021","113.95","115.00","115.00","113.90","35.40K","-0.10%"
"11-06-2021","114.06","114.10","114.54","113.00","113.90K","0.33%"
"10-06-2021","113.68","114.10","114.10","113.37","114.00K","-0.47%"
"09-06-2021","114.22","113.40","115.25","113.35","141.40K","0.63%"
"08-06-2021","113.50","113.00","113.55","112.90","77.90K","0.44%"
"07-06-2021","113.00","112.50","113.44","112.50","127.60K","0.42%"
"04-06-2021","112.53","112.56","113.10","112.38","115.00K","-0.03%"
"03-06-2021","112.56","112.05","113.00","111.78","108.90K","0.06%"
"02-06-2021","112.49","111.55","112.80","111.55","1.13M","0.32%"
"01-06-2021","112.13","111.72","112.48","111.70","125.90K","0.13%"
"31-05-2021","111.98","112.00","112.95","111.44","137.60K","-0.12%"
"28-05-2021","112.12","112.70","112.70","112.03","108.60K","-0.28%"
"27-05-2021","112.44","112.91","112.91","112.35","64.10K","0.18%"
"26-05-2021","112.24","112.50","112.95","112.01","77.80K","0.18%"
"25-05-2021","112.04","111.20","112.50","110.30","190.50K","0.61%"
"24-05-2021","111.36","112.52","113.10","110.80","1.17M","0.42%"
"21-05-2021","110.89","112.20","113.05","110.27","254.80K","-1.00%"
"20-05-2021","112.01","111.01","112.20","110.95","311.30K","1.32%"
"19-05-2021","110.55","107.70","111.50","107.70","751.20K","2.85%"
"18-05-2021","107.49","104.89","107.90","104.44","483.00K","2.79%"
"17-05-2021","104.57","103.95","104.90","103.44","1.20M","1.54%"
