"Date","Price","Open","High","Low","Vol.","Change %"
"09-10-2015","69.70","70.45","71.05","69.25","2.55M","-0.78%"
"08-10-2015","70.25","70.50","71.00","69.10","2.16M","-0.14%"
"07-10-2015","70.35","69.10","70.75","68.40","3.53M","1.88%"
"06-10-2015","69.05","67.50","69.45","67.00","3.68M","2.75%"
"05-10-2015","67.20","66.10","67.50","65.85","2.18M","2.05%"
"01-10-2015","65.85","65.30","66.65","65.30","1.82M","1.39%"
"30-09-2015","64.95","66.50","67.00","64.75","3.62M","-1.67%"
"29-09-2015","66.05","64.50","66.30","63.60","3.62M","0.84%"
"28-09-2015","65.50","64.90","66.95","63.75","2.25M","0.69%"
"24-09-2015","65.05","63.05","66.45","62.65","6.38M","2.85%"
"23-09-2015","63.25","62.40","63.95","61.85","2.19M","0.64%"
"22-09-2015","62.85","64.90","65.50","62.20","2.55M","-2.86%"
"21-09-2015","64.70","63.70","65.70","63.55","3.13M","0.62%"
"18-09-2015","64.30","62.25","65.00","61.70","4.34M","3.46%"
"16-09-2015","62.15","62.00","62.35","61.25","1.56M","1.06%"
"15-09-2015","61.50","61.85","62.10","60.65","2.28M","-0.49%"
"14-09-2015","61.80","59.80","62.10","59.50","3.16M","3.78%"
"11-09-2015","59.55","61.10","61.50","58.75","3.06M","-2.30%"
"10-09-2015","60.95","58.80","61.30","58.50","3.90M","2.96%"
"09-09-2015","59.20","59.90","59.90","58.60","3.21M","0.94%"
"08-09-2015","58.65","56.35","59.10","56.20","3.91M","4.45%"
"07-09-2015","56.15","57.50","57.80","55.30","4.12M","-0.71%"
"04-09-2015","56.55","59.35","59.75","56.05","4.74M","-5.59%"
"03-09-2015","59.90","59.00","60.40","58.65","1.76M","2.48%"
"02-09-2015","58.45","60.80","60.90","58.10","3.68M","-3.15%"
"01-09-2015","60.35","60.30","61.00","59.60","5.52M","-0.33%"
"31-08-2015","60.55","61.10","62.20","60.00","6.31M","-0.82%"
"28-08-2015","61.05","61.55","62.25","59.65","9.60M","0.83%"
"27-08-2015","60.55","61.40","61.50","60.25","5.96M","0.58%"
"26-08-2015","60.20","58.60","61.60","57.75","5.85M","2.91%"
"25-08-2015","58.50","62.25","63.20","55.20","11.76M","-6.02%"
"24-08-2015","62.25","66.45","66.80","61.80","5.93M","-8.46%"
"21-08-2015","68.00","66.80","68.25","66.20","3.13M","0.74%"
"20-08-2015","67.50","67.00","68.50","66.15","2.94M","0.15%"
"19-08-2015","67.40","68.45","68.45","67.25","1.60M","-1.03%"
"18-08-2015","68.10","68.55","68.95","67.55","2.08M","-0.80%"
"17-08-2015","68.65","69.80","70.00","68.00","1.24M","-1.51%"
"14-08-2015","69.70","69.90","70.10","69.15","1.93M","0.80%"
"13-08-2015","69.15","67.90","70.75","67.25","8.20M","2.37%"
"12-08-2015","67.55","68.25","68.50","67.30","1.70M","-1.03%"
"11-08-2015","68.25","69.20","69.70","68.00","1.56M","-1.23%"
"10-08-2015","69.10","69.15","70.15","68.75","1.27M","0.00%"
"07-08-2015","69.10","69.75","70.15","68.85","1.38M","-0.93%"
"06-08-2015","69.75","70.40","70.50","69.20","1.50M","0.00%"
"05-08-2015","69.75","70.00","70.95","69.30","2.96M","-0.21%"
"04-08-2015","69.90","69.50","70.20","68.55","2.44M","0.58%"
"03-08-2015","69.50","69.20","69.85","68.55","1.83M","1.53%"
"31-07-2015","68.45","69.70","70.45","68.15","3.86M","-1.65%"
"30-07-2015","69.60","66.00","70.00","66.00","5.36M","1.90%"
"29-07-2015","68.30","71.00","71.20","67.05","5.82M","-3.74%"
"28-07-2015","70.95","71.00","71.75","70.00","2.12M","-0.42%"
"27-07-2015","71.25","71.70","72.20","70.25","3.13M","-0.77%"
"24-07-2015","71.80","72.20","72.35","71.40","2.11M","-0.14%"
"23-07-2015","71.90","73.20","73.40","71.70","2.14M","-1.51%"
"22-07-2015","73.00","72.00","73.60","71.45","2.26M","1.18%"
"21-07-2015","72.15","74.20","74.60","72.00","1.79M","-3.15%"
"20-07-2015","74.50","74.80","74.95","74.00","1.91M","-1.84%"
"17-07-2015","75.90","76.25","76.85","75.65","2.36M","-0.13%"
"16-07-2015","76.00","74.95","76.20","74.20","1.98M","2.36%"
"15-07-2015","74.25","72.50","74.85","72.50","2.34M","1.78%"
"14-07-2015","72.95","73.00","73.45","72.35","1.12M","0.27%"
"13-07-2015","72.75","71.65","73.00","71.50","2.06M","1.75%"
"10-07-2015","71.50","72.45","72.70","71.05","8.73M","-1.31%"
"09-07-2015","72.45","72.50","73.20","72.20","1.49M","-0.07%"
"08-07-2015","72.50","73.00","73.30","72.10","2.12M","-1.69%"
"07-07-2015","73.75","75.00","75.35","73.50","1.52M","-0.94%"
"06-07-2015","74.45","73.30","74.75","72.65","1.38M","0.20%"
"03-07-2015","74.30","74.50","75.25","74.00","1.12M","-0.80%"
"02-07-2015","74.90","75.00","75.50","74.50","1.56M","0.20%"
"01-07-2015","74.75","74.15","75.25","73.50","1.73M","0.81%"
"30-06-2015","74.15","73.00","74.35","73.00","2.23M","1.78%"
"29-06-2015","72.85","73.50","73.60","71.90","2.01M","-1.35%"
"26-06-2015","73.85","75.00","75.00","73.35","1.37M","-1.53%"
"25-06-2015","75.00","73.10","75.80","72.80","4.05M","1.63%"
"24-06-2015","73.80","74.00","74.95","73.25","1.41M","-0.47%"
"23-06-2015","74.15","74.00","74.70","73.10","3.05M","-0.47%"
"22-06-2015","74.50","72.50","74.75","71.55","2.84M","3.04%"
"19-06-2015","72.30","73.10","73.55","72.10","3.90M","-1.09%"
"18-06-2015","73.10","72.60","73.50","71.90","2.86M","0.48%"
"17-06-2015","72.75","74.10","74.15","72.50","2.19M","-1.82%"
"16-06-2015","74.10","72.00","74.50","71.60","4.09M","2.85%"
"15-06-2015","72.05","72.95","73.70","71.20","5.74M","-0.83%"
"12-06-2015","72.65","70.00","73.00","69.70","4.93M","3.79%"
"11-06-2015","70.00","74.00","74.55","69.40","5.39M","-5.21%"
"10-06-2015","73.85","72.90","74.60","72.65","4.02M","2.07%"
"09-06-2015","72.35","71.35","72.65","70.35","2.86M","1.33%"
"08-06-2015","71.40","70.70","71.90","70.30","2.49M","1.06%"
"05-06-2015","70.65","70.10","71.40","69.15","2.61M","0.71%"
"04-06-2015","70.15","70.80","70.90","68.35","4.88M","-0.99%"
"03-06-2015","70.85","74.85","74.85","69.00","6.07M","-5.60%"
"02-06-2015","75.05","75.60","76.20","74.50","2.96M","-1.38%"
"01-06-2015","76.10","75.05","76.35","74.10","2.73M","2.08%"
"29-05-2015","74.55","74.15","75.35","73.75","8.20M","0.61%"
"28-05-2015","74.10","75.40","76.05","73.70","6.13M","-2.31%"
"27-05-2015","75.85","74.60","76.00","74.40","2.33M","1.00%"
"26-05-2015","75.10","75.05","75.30","74.50","1.56M","0.40%"
"25-05-2015","74.80","75.70","75.75","74.45","3.49M","-1.51%"
"22-05-2015","75.95","76.25","76.85","75.55","1.98M","-0.33%"
"21-05-2015","76.20","77.50","77.60","75.75","2.59M","-1.10%"
"20-05-2015","77.05","79.50","79.60","76.75","9.94M","1.58%"
"19-05-2015","75.85","75.70","76.90","74.50","8.09M","0.80%"
"18-05-2015","75.25","73.45","75.50","72.50","2.66M","3.08%"
"15-05-2015","73.00","73.95","74.30","72.55","1.71M","-0.75%"
"14-05-2015","73.55","73.90","74.00","72.75","2.01M","0.20%"
"13-05-2015","73.40","72.00","73.65","71.40","2.95M","2.66%"
"12-05-2015","71.50","74.70","74.70","71.20","3.91M","-3.77%"
"11-05-2015","74.30","73.90","74.80","73.25","1.89M","1.50%"
"08-05-2015","73.20","72.70","74.20","72.35","3.16M","2.09%"
"07-05-2015","71.70","73.40","73.65","70.55","5.41M","-2.38%"
"06-05-2015","73.45","76.00","76.15","73.10","4.11M","-3.48%"
"05-05-2015","76.10","77.20","77.35","76.00","1.53M","-1.55%"
"04-05-2015","77.30","76.30","77.70","76.25","1.67M","1.98%"
"30-04-2015","75.80","77.45","77.95","74.40","6.04M","-2.13%"
"29-04-2015","77.45","77.90","78.15","77.15","1.62M","-0.58%"
"28-04-2015","77.90","77.40","78.60","76.55","2.49M","0.39%"
"27-04-2015","77.60","78.50","79.20","77.40","2.22M","-0.64%"
"24-04-2015","78.10","79.30","79.35","77.60","1.49M","-1.45%"
"23-04-2015","79.25","79.80","80.35","78.60","2.35M","0.76%"
"22-04-2015","78.65","77.60","79.45","76.55","3.37M","1.48%"
"21-04-2015","77.50","78.50","79.40","77.15","2.40M","-1.59%"
"20-04-2015","78.75","80.40","81.05","78.45","1.98M","-2.11%"
"17-04-2015","80.45","80.00","81.50","79.25","1.60M","0.31%"
"16-04-2015","80.20","81.20","81.30","79.35","1.79M","-1.23%"
"15-04-2015","81.20","80.50","82.35","79.40","4.62M","1.31%"
"13-04-2015","80.15","79.20","80.45","78.90","2.41M","1.58%"
"10-04-2015","78.90","78.50","79.60","78.00","1.93M","0.70%"
"09-04-2015","78.35","77.80","78.60","77.35","1.95M","1.29%"
"08-04-2015","77.35","78.90","79.00","77.15","2.23M","-1.34%"
"07-04-2015","78.40","77.80","79.00","77.20","2.55M","1.49%"
"06-04-2015","77.25","78.00","78.30","76.10","4.75M","-0.32%"
"01-04-2015","77.50","77.05","77.90","76.70","2.80M","0.52%"
"31-03-2015","77.10","75.30","77.50","74.90","6.84M","3.70%"
"30-03-2015","74.35","75.60","75.85","73.55","4.61M","-0.73%"
"27-03-2015","74.90","76.95","76.95","74.00","3.76M","-1.71%"
"26-03-2015","76.20","77.50","78.25","76.00","4.57M","-1.49%"
"25-03-2015","77.35","78.90","78.90","77.25","1.89M","-1.28%"
"24-03-2015","78.35","78.55","79.45","78.15","2.56M","-0.51%"
"23-03-2015","78.75","79.50","79.60","78.35","2.50M","-0.25%"
"20-03-2015","78.95","80.00","80.40","78.65","2.40M","-1.07%"
"19-03-2015","79.80","80.95","81.75","79.50","2.91M","-0.68%"
"18-03-2015","80.35","80.15","82.10","78.85","5.91M","-0.25%"
"17-03-2015","80.55","81.65","81.80","80.05","2.39M","-0.56%"
"16-03-2015","81.00","80.70","81.45","79.50","3.03M","1.63%"
"13-03-2015","79.70","82.70","82.70","79.40","3.69M","-2.15%"
"12-03-2015","81.45","81.25","82.40","81.20","3.01M","0.74%"
"11-03-2015","80.85","81.80","82.15","80.55","3.34M","-0.31%"
"10-03-2015","81.10","82.75","83.20","80.85","2.36M","-1.40%"
"09-03-2015","82.25","84.55","84.85","82.00","2.21M","-3.58%"
"05-03-2015","85.30","84.35","85.90","84.00","2.39M","1.13%"
"04-03-2015","84.35","88.00","88.30","83.80","2.75M","-3.32%"
"03-03-2015","87.25","86.40","87.80","85.00","2.80M","1.16%"
"02-03-2015","86.25","86.50","87.40","85.10","3.16M","-0.69%"
"28-02-2015","86.85","89.00","89.20","84.55","4.88M","-0.52%"
"27-02-2015","87.30","84.60","87.90","84.50","7.86M","5.56%"
"26-02-2015","82.70","82.80","83.65","81.20","4.02M","-0.36%"
"25-02-2015","83.00","84.85","85.70","82.60","2.05M","-1.72%"
"24-02-2015","84.45","85.25","86.10","83.25","4.20M","-0.59%"
"23-02-2015","84.95","86.45","87.80","84.40","4.08M","-1.16%"
"20-02-2015","85.95","88.30","88.65","85.45","3.32M","-2.66%"
"19-02-2015","88.30","86.70","88.80","83.50","3.96M","2.38%"
"18-02-2015","86.25","84.40","86.80","84.00","2.95M","2.56%"
"16-02-2015","84.10","84.30","85.00","83.40","1.91M","-0.36%"
"13-02-2015","84.40","84.50","84.65","83.15","2.60M","0.60%"
"12-02-2015","83.90","82.10","84.40","81.80","2.83M","2.13%"
"11-02-2015","82.15","81.80","82.70","81.50","1.92M","1.05%"
"10-02-2015","81.30","78.30","82.20","77.95","6.07M","1.56%"
"09-02-2015","80.05","80.50","80.90","78.45","6.68M","-2.50%"
"06-02-2015","82.10","83.30","84.45","80.55","6.25M","-1.44%"
"05-02-2015","83.30","91.00","91.10","82.35","8.64M","-7.55%"
"04-02-2015","90.10","88.10","92.00","87.80","8.15M","3.15%"
"03-02-2015","87.35","91.45","92.00","86.90","3.24M","-4.17%"
"02-02-2015","91.15","91.20","92.45","89.30","5.23M","0.72%"
"30-01-2015","90.50","88.35","91.55","87.80","4.69M","2.67%"
"29-01-2015","88.15","87.95","88.80","86.50","6.09M","0.17%"
"28-01-2015","88.00","89.00","90.30","87.50","4.18M","-1.12%"
"27-01-2015","89.00","89.40","91.20","88.25","6.02M","0.17%"
"23-01-2015","88.85","83.90","90.85","82.80","7.73M","6.66%"
"22-01-2015","83.30","83.50","83.75","82.65","1.74M","-0.12%"
"21-01-2015","83.40","82.20","83.65","81.50","3.91M","1.58%"
"20-01-2015","82.10","82.85","83.65","81.60","2.33M","-0.85%"
"19-01-2015","82.80","82.50","83.65","82.40","1.68M","0.12%"
"16-01-2015","82.70","81.40","83.00","81.10","3.75M","1.22%"
"15-01-2015","81.70","80.00","82.50","79.80","3.78M","3.61%"
"14-01-2015","78.85","79.20","79.50","78.20","1.70M","-0.32%"
"13-01-2015","79.10","80.10","80.50","78.80","1.24M","-1.49%"
"12-01-2015","80.30","79.65","80.55","79.10","1.15M","0.63%"
"09-01-2015","79.80","80.80","80.80","79.00","1.63M","-0.25%"
"08-01-2015","80.00","78.80","80.40","78.80","2.13M","2.24%"
"07-01-2015","78.25","79.50","80.20","78.00","6.05M","-1.76%"
"06-01-2015","79.65","82.00","82.30","79.50","3.51M","-3.86%"
"05-01-2015","82.85","84.10","84.60","82.70","1.93M","-0.60%"
"02-01-2015","83.35","82.25","83.75","82.25","2.39M","1.46%"
"01-01-2015","82.15","82.20","82.65","81.95","938.37K","0.00%"
"31-12-2014","82.15","81.50","82.60","81.50","1.88M","0.86%"
"30-12-2014","81.45","81.50","81.90","81.25","1.37M","0.06%"
"29-12-2014","81.40","81.50","82.65","81.25","2.00M","0.31%"
"26-12-2014","81.15","81.60","82.10","80.50","2.39M","-0.06%"
"24-12-2014","81.20","81.10","82.10","80.60","6.97M","-0.18%"
"23-12-2014","81.35","84.00","84.35","81.10","2.77M","-3.33%"
"22-12-2014","84.15","84.35","84.60","83.40","3.32M","0.90%"
"19-12-2014","83.40","82.55","83.90","80.90","4.60M","2.46%"
"18-12-2014","81.40","80.00","82.00","79.90","2.66M","3.69%"
"17-12-2014","78.50","80.30","80.90","76.55","5.20M","-1.69%"
"16-12-2014","79.85","83.85","84.50","79.25","5.19M","-4.77%"
"15-12-2014","83.85","84.40","85.45","83.65","3.09M","-0.53%"
"12-12-2014","84.30","85.50","86.10","83.80","2.68M","-0.53%"
"11-12-2014","84.75","87.40","87.40","84.50","2.57M","-2.47%"
"10-12-2014","86.90","84.70","89.70","84.70","2.87M","1.76%"
"09-12-2014","85.40","88.80","89.30","84.35","4.05M","-4.15%"
"08-12-2014","89.10","89.40","91.20","88.80","2.91M","-0.22%"
"05-12-2014","89.30","89.50","90.65","88.65","2.06M","0.17%"
"04-12-2014","89.15","91.00","91.25","88.85","2.27M","-1.65%"
"03-12-2014","90.65","90.70","91.40","90.10","2.35M","0.00%"
"02-12-2014","90.65","90.45","91.70","90.05","1.92M","0.22%"
"01-12-2014","90.45","92.50","93.25","90.00","2.42M","-2.74%"
"28-11-2014","93.00","93.00","93.80","92.10","5.50M","0.59%"
"27-11-2014","92.45","91.50","92.90","90.45","4.65M","1.87%"
"26-11-2014","90.75","89.90","92.00","89.50","4.86M","0.61%"
"25-11-2014","90.20","92.00","92.40","88.65","5.44M","-1.74%"
"24-11-2014","91.80","88.20","92.00","88.20","4.56M","4.20%"
"21-11-2014","88.10","89.15","90.00","87.65","2.52M","-1.45%"
"20-11-2014","89.40","88.25","89.75","87.15","2.19M","1.02%"
"19-11-2014","88.50","89.00","90.65","88.30","2.48M","-0.45%"
"18-11-2014","88.90","89.00","89.75","88.30","2.66M","0.40%"
"17-11-2014","88.55","88.50","89.60","87.60","3.12M","-0.28%"
"14-11-2014","88.80","86.95","89.50","85.35","7.35M","0.06%"
"13-11-2014","88.75","91.30","92.00","88.20","3.12M","-2.53%"
"12-11-2014","91.05","94.00","94.20","90.70","4.16M","-2.67%"
"11-11-2014","93.55","93.30","93.85","92.40","2.40M","0.21%"
"10-11-2014","93.35","91.05","93.60","91.00","2.40M","2.19%"
"07-11-2014","91.35","92.20","92.45","90.60","2.13M","-0.49%"
"05-11-2014","91.80","94.10","94.90","90.50","5.14M","-1.66%"
"03-11-2014","93.35","93.50","94.70","92.75","4.23M","-0.53%"
"31-10-2014","93.85","91.15","94.50","90.65","5.74M","3.53%"
"30-10-2014","90.65","90.40","91.00","89.65","4.99M","-0.28%"
"29-10-2014","90.90","91.35","91.70","89.65","5.23M","0.39%"
"28-10-2014","90.55","88.30","90.95","87.85","4.41M","2.37%"
"27-10-2014","88.45","88.70","89.25","87.30","4.07M","0.45%"
"23-10-2014","88.05","88.80","88.95","87.65","566.35K","0.23%"
"22-10-2014","87.85","88.75","88.85","87.00","2.25M","-0.06%"
"21-10-2014","87.90","87.95","88.50","87.50","4.39M","1.33%"
"20-10-2014","86.75","86.15","87.30","85.65","2.75M","2.12%"
"17-10-2014","84.95","84.00","85.50","82.65","5.02M","1.43%"
"16-10-2014","83.75","86.05","86.20","83.15","3.90M","-3.68%"
"14-10-2014","86.95","85.90","87.65","85.05","5.78M","2.11%"
"13-10-2014","85.15","82.10","85.40","81.70","4.28M","2.84%"
"10-10-2014","82.80","84.00","84.05","82.20","4.67M","-2.01%"
"09-10-2014","84.50","82.55","84.75","82.55","3.87M","2.61%"
"08-10-2014","82.35","81.10","82.60","81.10","4.30M","1.54%"
"07-10-2014","81.10","80.25","81.60","80.05","5.01M","0.37%"
"01-10-2014","80.80","83.05","83.40","80.30","4.30M","-2.71%"
"30-09-2014","83.05","85.00","85.10","82.75","4.13M","-0.95%"
"29-09-2014","83.85","84.30","84.60","83.00","3.79M","-0.53%"
"26-09-2014","84.30","83.10","84.55","81.95","2.89M","0.96%"
"25-09-2014","83.50","85.10","85.55","83.00","5.57M","-2.05%"
"24-09-2014","85.25","84.90","86.95","82.30","9.99M","0.47%"
"23-09-2014","84.85","87.00","87.45","84.50","3.04M","-2.58%"
"22-09-2014","87.10","87.50","87.75","86.60","2.33M","-0.97%"
"19-09-2014","87.95","90.00","90.25","87.65","5.02M","-0.06%"
"18-09-2014","88.00","85.05","88.55","84.50","2.89M","2.92%"
"17-09-2014","85.50","84.90","85.70","84.10","5.29M","2.33%"
"16-09-2014","83.55","89.45","89.55","82.55","7.85M","-6.12%"
"15-09-2014","89.00","88.90","89.90","87.95","4.92M","-0.39%"
"12-09-2014","89.35","90.50","91.10","89.10","3.91M","-1.71%"
"11-09-2014","90.90","90.45","91.35","89.40","2.59M","1.11%"
"10-09-2014","89.90","88.50","90.90","87.90","4.25M","1.41%"
"09-09-2014","88.65","88.50","89.30","87.80","3.76M","1.08%"
"08-09-2014","87.70","88.50","89.45","87.10","5.29M","-0.74%"
"05-09-2014","88.35","88.80","89.65","87.80","3.26M","-0.90%"
"04-09-2014","89.15","89.90","89.90","87.60","3.60M","-0.94%"
"03-09-2014","90.00","89.60","90.60","89.05","8.42M","1.18%"
"02-09-2014","88.95","90.90","91.15","88.70","3.73M","-1.39%"
"01-09-2014","90.20","86.90","90.50","86.90","3.17M","4.16%"
"28-08-2014","86.60","88.80","89.05","86.35","5.47M","-2.31%"
"27-08-2014","88.65","88.60","89.60","87.65","4.32M","0.91%"
"26-08-2014","87.85","88.00","88.20","86.20","7.47M","-2.82%"
"25-08-2014","90.40","94.00","94.15","90.00","4.54M","-3.52%"
"22-08-2014","93.70","93.50","94.55","93.15","2.68M","0.37%"
"21-08-2014","93.35","94.65","95.40","93.00","4.09M","-1.32%"
"20-08-2014","94.60","92.80","95.15","92.25","4.95M","2.16%"
"19-08-2014","92.60","92.80","93.45","92.25","4.21M","0.87%"
"18-08-2014","91.80","91.85","96.40","91.25","5.76M","1.32%"
"14-08-2014","90.60","89.30","91.00","88.10","4.48M","2.32%"
"13-08-2014","88.55","88.50","90.75","87.35","8.42M","-3.07%"
"12-08-2014","91.35","91.30","93.50","89.35","7.89M","0.55%"
"11-08-2014","90.85","92.00","92.50","90.10","4.26M","-0.55%"
"08-08-2014","91.35","94.20","94.20","91.05","2.99M","-3.74%"
"07-08-2014","94.90","96.20","96.45","94.65","2.28M","-0.89%"
"06-08-2014","95.75","96.25","97.95","95.40","3.69M","-0.88%"
"05-08-2014","96.60","97.00","97.30","95.35","2.95M","0.31%"
"04-08-2014","96.30","95.55","97.00","94.20","5.35M","1.37%"
"01-08-2014","95.00","97.00","97.40","94.45","5.99M","-2.81%"
"31-07-2014","97.75","99.60","99.85","97.30","7.12M","-1.86%"
"30-07-2014","99.60","101.00","101.90","98.20","4.85M","-1.63%"
"28-07-2014","101.25","102.20","102.20","100.25","2.24M","0.60%"
"25-07-2014","100.65","103.50","104.10","100.00","2.70M","-2.66%"
"24-07-2014","103.40","103.40","104.40","102.60","2.01M","0.15%"
"23-07-2014","103.25","104.70","104.75","102.40","4.23M","-1.10%"
"22-07-2014","104.40","104.10","105.60","103.50","3.10M","0.53%"
"21-07-2014","103.85","106.15","106.75","103.55","3.74M","-1.89%"
"18-07-2014","105.85","107.70","108.15","104.60","4.08M","-2.49%"
"17-07-2014","108.55","104.30","109.80","104.10","6.23M","3.43%"
"16-07-2014","104.95","105.60","105.70","103.55","3.02M","0.38%"
"15-07-2014","104.55","105.55","105.85","102.75","3.29M","-0.24%"
"14-07-2014","104.80","103.00","105.55","102.20","4.02M","2.80%"
"11-07-2014","101.95","106.95","107.90","101.10","7.30M","-3.73%"
"10-07-2014","105.90","104.50","108.80","99.25","9.86M","2.97%"
"09-07-2014","102.85","105.55","105.95","100.20","8.25M","-2.93%"
"08-07-2014","105.95","111.90","112.20","104.55","10.76M","-4.64%"
"07-07-2014","111.10","110.00","111.60","109.20","13.09M","3.69%"
"04-07-2014","107.15","107.75","108.15","104.40","4.47M","0.33%"
"03-07-2014","106.80","110.00","110.00","106.00","4.41M","-2.33%"
"02-07-2014","109.35","109.35","109.90","108.00","3.95M","0.88%"
"01-07-2014","108.40","108.00","109.00","107.20","4.76M","0.56%"
"30-06-2014","107.80","104.80","108.45","104.10","6.34M","3.85%"
"27-06-2014","103.80","104.85","104.85","102.50","3.08M","0.29%"
"26-06-2014","103.50","104.95","105.70","102.70","6.16M","-1.33%"
"25-06-2014","104.90","103.55","105.30","103.50","3.89M","1.35%"
"24-06-2014","103.50","102.00","105.20","102.00","7.45M","1.77%"
"23-06-2014","101.70","102.10","102.50","100.50","4.54M","0.54%"
"20-06-2014","101.15","102.90","103.60","100.80","7.04M","-2.69%"
"19-06-2014","103.95","105.50","106.95","103.30","4.79M","-1.28%"
"18-06-2014","105.30","106.70","108.30","103.45","6.26M","-1.31%"
"17-06-2014","106.70","105.45","107.50","103.15","6.17M","0.99%"
"16-06-2014","105.65","103.65","106.50","98.60","7.74M","1.93%"
"13-06-2014","103.65","107.85","108.80","102.20","5.90M","-3.04%"
"12-06-2014","106.90","107.05","109.20","105.10","7.51M","-0.09%"
"11-06-2014","107.00","112.95","113.00","106.30","9.26M","-4.93%"
"10-06-2014","112.55","114.90","115.00","109.00","7.68M","-1.23%"
"09-06-2014","113.95","113.00","115.60","112.00","15.41M","2.47%"
"06-06-2014","111.20","111.50","112.40","108.80","13.46M","1.04%"
"05-06-2014","110.05","106.20","111.00","103.00","19.66M","3.92%"
"04-06-2014","105.90","105.25","107.20","104.40","6.60M","0.14%"
"03-06-2014","105.75","106.50","106.95","104.50","8.56M","-0.28%"
"02-06-2014","106.05","105.00","106.55","102.75","7.96M","2.17%"
"30-05-2014","103.80","101.00","104.90","99.50","9.31M","2.72%"
