"Date","Price","Open","High","Low","Vol.","Change %"
"29-12-2011","46.32","46.36","47.29","45.00","79.41K","0.48%"
"28-12-2011","46.10","47.15","47.16","46.01","16.40K","-1.24%"
"27-12-2011","46.68","47.45","48.01","46.23","29.73K","-2.20%"
"26-12-2011","47.73","47.60","48.54","46.20","126.06K","2.16%"
"23-12-2011","46.72","46.23","47.90","46.20","86.94K","1.41%"
"22-12-2011","46.07","46.15","46.54","45.03","50.34K","-0.63%"
"21-12-2011","46.36","45.47","47.54","45.33","131.03K","2.61%"
"20-12-2011","45.18","45.75","45.80","44.20","78.46K","-0.59%"
"19-12-2011","45.45","45.00","46.20","44.39","133.22K","-1.20%"
"16-12-2011","46.00","47.53","48.38","45.60","107.96K","-2.65%"
"15-12-2011","47.25","47.57","48.30","46.50","172.36K","-1.27%"
"14-12-2011","47.86","49.46","50.38","47.62","266.19K","-2.60%"
"13-12-2011","49.14","49.80","50.75","48.20","636.93K","-2.29%"
"12-12-2011","50.29","50.01","51.34","49.26","603.36K","1.41%"
"09-12-2011","49.59","50.02","52.80","49.00","919.37K","-3.93%"
"08-12-2011","51.62","54.00","55.88","50.00","3.60M","-6.92%"
"07-12-2011","55.46","49.96","56.60","49.62","10.51M","14.21%"
"05-12-2011","48.56","45.99","49.80","45.99","1.51M","6.40%"
"02-12-2011","45.64","44.00","47.39","43.41","67.51K","3.23%"
"01-12-2011","44.21","43.20","44.90","42.56","94.20K","2.84%"
"30-11-2011","42.99","41.00","43.80","41.00","174.23K","3.39%"
"29-11-2011","41.58","41.49","42.54","41.00","96.23K","-0.19%"
"28-11-2011","41.66","40.21","42.18","40.21","71.62K","4.02%"
"25-11-2011","40.05","42.45","43.20","38.99","2.07M","-5.09%"
"24-11-2011","42.20","41.66","42.45","41.61","44.57K","0.43%"
"23-11-2011","42.02","42.30","42.30","41.62","34.00K","-0.64%"
"22-11-2011","42.29","43.49","43.49","41.03","94.10K","0.71%"
"21-11-2011","41.99","43.00","43.00","41.64","67.82K","-1.48%"
"18-11-2011","42.62","43.02","43.10","41.40","45.11K","-1.89%"
"17-11-2011","43.44","43.43","44.19","43.04","21.73K","-0.89%"
"16-11-2011","43.83","44.40","44.40","43.40","43.04K","-0.50%"
"15-11-2011","44.05","45.18","45.18","43.80","112.50K","-1.26%"
"14-11-2011","44.61","47.24","47.24","43.95","147.23K","-4.64%"
"11-11-2011","46.78","48.76","48.76","46.60","102.77K","-3.01%"
"09-11-2011","48.23","49.17","49.83","47.80","100.38K","-2.19%"
"08-11-2011","49.31","49.80","49.81","47.67","61.30K","-0.34%"
"04-11-2011","49.48","48.98","50.80","48.81","310.97K","3.00%"
"03-11-2011","48.04","46.61","48.80","44.72","110.24K","2.67%"
"02-11-2011","46.79","46.36","47.13","45.58","34.84K","0.93%"
"01-11-2011","46.36","46.40","47.40","46.20","38.23K","-1.74%"
"31-10-2011","47.18","44.40","48.08","44.04","270.64K","6.24%"
